ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-26T00:43:02Z,1,SELL,FILLED,6654340,0.00017000,11.58992340,0.00957950,timeout,32,68161.77000000,ok
2026-02-26T00:43:08Z,2,BUY,FILLED,6654373,0.00017000,11.59162340,,,,,ok
2026-02-26T00:43:12Z,2,SELL,FILLED,6654444,0.00017000,11.58992340,-0.00170000,trailing_stop,4,68176.02000000,ok
2026-02-26T00:43:18Z,3,BUY,FILLED,6654515,0.00017000,11.66135160,,,,,ok
2026-02-26T00:43:21Z,3,SELL,FILLED,6654575,0.00017000,11.59175260,-0.06959900,stop_loss,3,68186.79000000,ok
2026-02-26T00:43:27Z,4,BUY,FILLED,6654616,0.00017000,11.59175430,,,,,ok
2026-02-26T00:43:58Z,4,SELL,FILLED,6654790,0.00017000,11.59731500,0.00556070,timeout,31,68213.68000000,ok
2026-02-26T00:44:04Z,5,BUY,FILLED,6654809,0.00017000,11.59731670,,,,,ok
2026-02-26T00:44:31Z,5,SELL,FILLED,6654993,0.00017000,11.59030420,-0.00701250,stop_loss,27,68178.55000000,ok
2026-02-26T00:44:37Z,6,BUY,FILLED,6655023,0.00017000,11.59030590,,,,,ok
2026-02-26T00:45:08Z,6,SELL,FILLED,6655245,0.00017000,11.59490610,0.00460020,timeout,31,68205.34000000,ok
2026-02-26T00:45:14Z,7,BUY,FILLED,6655269,0.00017000,11.59490780,,,,,ok
2026-02-26T00:45:45Z,7,SELL,FILLED,6655514,0.00017000,11.59322820,-0.00167960,timeout,31,68196.86000000,ok
2026-02-26T00:45:51Z,8,BUY,FILLED,6655550,0.00017000,11.59346620,,,,,ok
2026-02-26T00:46:23Z,8,SELL,FILLED,6655764,0.00017000,11.58978820,-0.00367800,timeout,32,68175.47000000,ok
2026-02-26T00:46:30Z,9,BUY,FILLED,6655791,0.00017000,11.58982990,,,,,ok
2026-02-26T00:47:02Z,9,SELL,FILLED,6656042,0.00017000,11.59463580,0.00480590,timeout,32,68203.75000000,ok
2026-02-26T00:47:08Z,10,BUY,FILLED,6656100,0.00017000,11.59463750,,,,,ok
2026-02-26T00:47:39Z,10,SELL,FILLED,6656253,0.00017000,11.59978000,0.00514250,timeout,31,68234.01000000,ok
2026-02-26T00:54:54Z,1,BUY,FILLED,6659102,0.00017000,11.61626320,,,,,ok
2026-02-26T00:56:11Z,1,SELL,FILLED,6659451,0.00017000,11.61934190,0.00307870,timeout,77,68349.08000000,ok
2026-02-26T00:56:17Z,2,BUY,FILLED,6659524,0.00017000,11.61408720,,,,,ok
2026-02-26T00:57:34Z,2,SELL,FILLED,6659922,0.00017000,11.60925070,-0.00483650,timeout,77,68311.45000000,ok
2026-02-26T00:57:40Z,3,BUY,FILLED,6659949,0.00017000,11.61294650,,,,,ok
2026-02-26T00:58:56Z,3,SELL,FILLED,6660352,0.00017000,11.61704350,0.00409700,timeout,76,68329.91000000,ok
2026-02-26T00:59:02Z,4,BUY,FILLED,6660356,0.00017000,11.61704520,,,,,ok
2026-02-26T01:00:18Z,4,SELL,FILLED,6660811,0.00017000,11.61473320,-0.00231200,timeout,76,68321.97000000,ok
2026-02-26T01:00:24Z,5,BUY,FILLED,6660878,0.00017000,11.61674600,,,,,ok
2026-02-26T01:01:40Z,5,SELL,FILLED,6661322,0.00017000,11.61585180,-0.00089420,timeout,76,68328.54000000,ok
2026-02-26T01:01:46Z,6,BUY,FILLED,6661347,0.00017000,11.61585350,,,,,ok
2026-02-26T01:03:02Z,6,SELL,FILLED,6661917,0.00017000,11.60779890,-0.00805460,timeout,76,68281.18000000,ok
2026-02-26T01:03:08Z,7,BUY,FILLED,6661940,0.00017000,11.60780060,,,,,ok
2026-02-26T01:04:24Z,7,SELL,FILLED,6662501,0.00017000,11.63493940,0.02713880,timeout,76,68440.83000000,ok
2026-02-26T01:04:31Z,8,BUY,FILLED,6662582,0.00017000,11.63798070,,,,,ok
2026-02-26T01:05:47Z,8,SELL,FILLED,6663073,0.00017000,11.63582510,-0.00215560,timeout,76,68446.03000000,ok
2026-02-26T01:05:53Z,9,BUY,FILLED,6663086,0.00017000,11.63582680,,,,,ok
2026-02-26T01:07:09Z,9,SELL,FILLED,6663528,0.00017000,11.63910950,0.00328270,timeout,76,68462.44000000,ok
2026-02-26T01:07:16Z,10,BUY,FILLED,6663555,0.00017000,11.63911120,,,,,ok
2026-02-26T01:08:20Z,10,SELL,FILLED,6663991,0.00017000,11.66775960,0.02864840,trailing_stop,64,68633.89000000,ok
2026-02-26T01:11:58Z,1,BUY,ERROR,,,,,,,network_or_timeout
2026-02-26T01:12:16Z,0,BUY,ERROR,,,,,,,network_or_timeout
2026-02-26T01:16:06Z,1,BUY,FILLED,6666474,0.00017000,11.65092280,,,,,ok
2026-02-26T01:17:23Z,1,SELL,FILLED,6666854,0.00017000,11.64334930,-0.00757350,timeout,76,68490.30000000,ok
2026-02-26T01:17:30Z,2,BUY,FILLED,6666944,0.00017000,11.63727350,,,,,ok
2026-02-26T01:18:46Z,2,SELL,FILLED,6667349,0.00017000,11.64187370,0.00460020,timeout,76,68481.62000000,ok
2026-02-26T01:18:53Z,3,BUY,FILLED,6667374,0.00017000,11.64187540,,,,,ok
2026-02-26T01:20:11Z,3,SELL,FILLED,6667799,0.00017000,11.64873830,0.00686290,timeout,77,68522.00000000,ok
2026-02-26T01:20:18Z,4,BUY,FILLED,6667818,0.00017000,11.64874000,,,,,ok
2026-02-26T01:21:32Z,4,SELL,FILLED,6668236,0.00017000,11.64543180,-0.00330820,stop_loss,74,68436.65000000,ok
2026-02-26T01:21:39Z,5,BUY,FILLED,6668273,0.00017000,11.64543350,,,,,ok
2026-02-26T01:22:56Z,5,SELL,FILLED,6668607,0.00017000,11.64349550,-0.00193800,timeout,76,68491.16000000,ok
2026-02-26T01:23:03Z,6,BUY,FILLED,6668700,0.00017000,11.63738910,,,,,ok
2026-02-26T01:24:19Z,6,SELL,FILLED,6669191,0.00017000,11.63853830,0.00114920,timeout,76,68461.99000000,ok
2026-02-26T01:24:27Z,7,BUY,FILLED,6669230,0.00017000,11.63854000,,,,,ok
2026-02-26T01:25:43Z,7,SELL,FILLED,6669633,0.00017000,11.64956110,0.01102110,timeout,76,68528.04000000,ok
2026-02-26T01:25:50Z,8,BUY,FILLED,6669650,0.00017000,11.64956280,,,,,ok
2026-02-26T01:27:07Z,8,SELL,FILLED,6670108,0.00017000,11.63672270,-0.01284010,timeout,77,68472.34000000,ok
2026-02-26T01:27:14Z,9,BUY,FILLED,6670120,0.00017000,11.63672440,,,,,ok
2026-02-26T01:28:30Z,9,SELL,FILLED,6670501,0.00017000,11.63267160,-0.00405280,timeout,76,68427.49000000,ok
2026-02-26T01:28:38Z,10,BUY,FILLED,6670561,0.00017000,11.63323600,,,,,ok
2026-02-26T01:29:54Z,10,SELL,FILLED,6670873,0.00017000,11.62636970,-0.00686630,timeout,76,68390.42000000,ok
2026-02-26T01:31:31Z,1,BUY,FILLED,6671743,0.00017000,11.61609150,,,,,ok
2026-02-26T01:31:40Z,1,SELL,FILLED,6671812,0.00017000,11.61936910,0.00327760,exit_stall,9,68349.24000000,ok
2026-02-26T01:31:47Z,2,BUY,FILLED,6671830,0.00017000,11.61937080,,,,,ok
2026-02-26T01:31:56Z,2,SELL,FILLED,6671905,0.00017000,11.61511740,-0.00425340,exit_stall,9,68349.24000000,ok
2026-02-26T01:32:03Z,3,BUY,FILLED,6671938,0.00017000,11.61511910,,,,,ok
2026-02-26T01:32:12Z,3,SELL,FILLED,6672021,0.00017000,11.61224780,-0.00287130,exit_stall,9,68307.35000000,ok
2026-02-26T01:32:19Z,4,BUY,FILLED,6672037,0.00017000,11.61224950,,,,,ok
2026-02-26T01:32:30Z,4,SELL,FILLED,6672138,0.00017000,11.61781360,0.00556410,exit_stall,11,68340.09000000,ok
2026-02-26T01:32:37Z,5,BUY,FILLED,6672164,0.00017000,11.61781530,,,,,ok
2026-02-26T01:32:48Z,5,SELL,FILLED,6672256,0.00017000,11.61526870,-0.00254660,exit_stall,10,68340.09000000,ok
2026-02-26T01:32:55Z,6,BUY,FILLED,6672286,0.00017000,11.61527040,,,,,ok
2026-02-26T01:33:04Z,6,SELL,FILLED,6672361,0.00017000,11.61526360,-0.00000680,exit_stall,9,68325.09000000,ok
2026-02-26T01:33:11Z,7,BUY,FILLED,6672386,0.00017000,11.61526530,,,,,ok
2026-02-26T01:33:23Z,7,SELL,FILLED,6672488,0.00017000,11.60664460,-0.00862070,exit_stall,12,68274.39000000,ok
2026-02-26T01:33:31Z,8,BUY,FILLED,6672509,0.00017000,11.60664630,,,,,ok
2026-02-26T01:33:40Z,8,SELL,FILLED,6672579,0.00017000,11.60220930,-0.00443700,exit_stall,9,68267.07000000,ok
2026-02-26T01:36:31Z,1,BUY,FILLED,6673539,0.00017000,11.61960710,,,,,ok
2026-02-26T01:36:40Z,1,SELL,FILLED,6673576,0.00017000,11.61960540,-0.00000170,exit_stall,9,68350.63000000,ok
2026-02-26T01:36:48Z,2,BUY,FILLED,6673590,0.00017000,11.61960710,,,,,ok
2026-02-26T01:37:00Z,2,SELL,FILLED,6673662,0.00017000,11.61988590,0.00027880,exit_stall,12,68352.28000000,ok
2026-02-26T01:37:07Z,3,BUY,FILLED,6673714,0.00017000,11.62191060,,,,,ok
2026-02-26T01:37:16Z,3,SELL,FILLED,6673734,0.00017000,11.62190890,-0.00000170,exit_stall,9,68364.18000000,ok
2026-02-26T01:37:23Z,4,BUY,FILLED,6673746,0.00017000,11.62191060,,,,,ok
2026-02-26T01:37:32Z,4,SELL,FILLED,6673820,0.00017000,11.62085490,-0.00105570,exit_stall,9,68357.98000000,ok
2026-02-26T01:37:39Z,5,BUY,FILLED,6673850,0.00017000,11.62085660,,,,,ok
2026-02-26T01:37:51Z,5,SELL,FILLED,6673931,0.00017000,11.62109120,0.00023460,exit_stall,12,68359.37000000,ok
2026-02-26T01:38:00Z,6,BUY,FILLED,6673986,0.00017000,11.62298160,,,,,ok
2026-02-26T01:38:09Z,6,SELL,FILLED,6674010,0.00017000,11.62297990,-0.00000170,exit_stall,9,68370.47000000,ok
2026-02-26T01:38:16Z,7,BUY,FILLED,6674038,0.00017000,11.62298160,,,,,ok
2026-02-26T01:38:25Z,7,SELL,FILLED,6674133,0.00017000,11.62778240,0.00480080,exit_stall,9,68398.73000000,ok
2026-02-26T01:38:32Z,8,BUY,FILLED,6674161,0.00017000,11.62778410,,,,,ok
2026-02-26T01:38:41Z,8,SELL,FILLED,6674238,0.00017000,11.61973630,-0.00804780,exit_stall,9,68351.40000000,ok
2026-02-26T01:43:58Z,1,BUY,FILLED,6675751,0.00017000,11.64194170,,,,,ok
2026-02-26T01:44:12Z,1,SELL,FILLED,6675813,0.00017000,11.64209810,0.00015640,exit_fatigue,14,68482.01000000,ok
2026-02-26T01:44:20Z,2,BUY,FILLED,6675824,0.00017000,11.64209980,,,,,ok
2026-02-26T01:44:39Z,2,SELL,FILLED,6675941,0.00017000,11.63759140,-0.00450840,exit_fatigue,19,68456.43000000,ok
2026-02-26T01:44:46Z,3,BUY,FILLED,6676005,0.00017000,11.63459260,,,,,ok
2026-02-26T01:45:00Z,3,SELL,FILLED,6676047,0.00017000,11.63459090,-0.00000170,exit_fatigue,14,68438.78000000,ok
2026-02-26T01:45:08Z,4,BUY,FILLED,6676141,0.00017000,11.62259230,,,,,ok
2026-02-26T01:45:22Z,4,SELL,FILLED,6676235,0.00017000,11.61313860,-0.00945370,exit_fatigue,14,68368.19000000,ok
2026-02-26T01:45:29Z,5,BUY,FILLED,6676256,0.00017000,11.61314030,,,,,ok
2026-02-26T01:45:48Z,5,SELL,FILLED,6676340,0.00017000,11.61491850,0.00177820,exit_fatigue,19,68323.06000000,ok
2026-02-26T01:45:55Z,6,BUY,FILLED,6676358,0.00017000,11.61492020,,,,,ok
2026-02-26T01:46:09Z,6,SELL,FILLED,6676453,0.00017000,11.60991200,-0.00500820,exit_fatigue,14,68293.60000000,ok
2026-02-26T01:46:16Z,7,BUY,FILLED,6676496,0.00017000,11.60991370,,,,,ok
2026-02-26T01:46:31Z,7,SELL,FILLED,6676524,0.00017000,11.60991200,-0.00000170,exit_fatigue,15,68293.61000000,ok
2026-02-26T01:46:38Z,8,BUY,FILLED,6676579,0.00017000,11.61042200,,,,,ok
2026-02-26T01:47:02Z,8,SELL,FILLED,6676672,0.00017000,11.61086230,0.00044030,exit_fatigue,24,68299.20000000,ok
2026-02-26T01:54:26Z,1,BUY,FILLED,6678840,0.00017000,11.60194750,,,,,ok mass=12.0000
2026-02-26T01:54:41Z,1,SELL,FILLED,6678933,0.00017000,11.59863760,-0.00330990,exit_fatigue,15,68227.29000000,ok
2026-02-26T01:54:49Z,2,BUY,FILLED,6679018,0.00017000,11.59846250,,,,,ok mass=12.0000
2026-02-26T01:55:02Z,2,SELL,FILLED,6679097,0.00017000,11.59846080,-0.00000170,exit_fatigue,13,68226.25000000,ok
2026-02-26T01:55:10Z,3,BUY,FILLED,6679214,0.00017000,11.60060280,,,,,ok mass=12.0000
2026-02-26T01:55:29Z,3,SELL,FILLED,6679367,0.00017000,11.60471340,0.00411060,exit_fatigue,19,68263.03000000,ok
2026-02-26T01:55:36Z,4,BUY,FILLED,6679393,0.00017000,11.60471510,,,,,ok mass=12.0000
2026-02-26T01:55:49Z,4,SELL,FILLED,6679463,0.00017000,11.60514010,0.00042500,exit_fatigue,13,68265.54000000,ok
2026-02-26T01:55:56Z,5,BUY,FILLED,6679514,0.00017000,11.60535430,,,,,ok mass=12.0000
2026-02-26T01:56:10Z,5,SELL,FILLED,6679560,0.00017000,11.60535260,-0.00000170,exit_fatigue,13,68266.79000000,ok
2026-02-26T01:56:17Z,6,BUY,FILLED,6679655,0.00017000,11.60967230,,,,,ok mass=12.0000
2026-02-26T01:56:30Z,6,SELL,FILLED,6679689,0.00017000,11.60967060,-0.00000170,exit_fatigue,13,68292.19000000,ok
2026-02-26T01:56:38Z,7,BUY,FILLED,6679751,0.00017000,11.61008880,,,,,ok mass=12.0000
2026-02-26T01:56:51Z,7,SELL,FILLED,6679821,0.00017000,11.60769860,-0.00239020,exit_fatigue,13,68294.64000000,ok
2026-02-26T01:56:58Z,8,BUY,FILLED,6679841,0.00017000,11.60770030,,,,,ok mass=12.0000
2026-02-26T01:57:11Z,8,SELL,FILLED,6679910,0.00017000,11.60772240,0.00002210,exit_fatigue,13,68280.73000000,ok
2026-02-26T02:08:38Z,1,BUY,FILLED,6683801,0.00017000,11.55226840,,,,,ok mass=12.0000
2026-02-26T02:09:44Z,1,SELL,FILLED,6684113,0.00017000,11.55436450,0.00209610,exit_fatigue,66,67966.86000000,ok
2026-02-26T02:09:51Z,2,BUY,FILLED,6684172,0.00017000,11.55709810,,,,,ok mass=12.0000
2026-02-26T02:10:23Z,2,SELL,FILLED,6684356,0.00017000,11.55463310,-0.00246500,exit_fatigue,32,67972.10000000,ok
2026-02-26T02:10:30Z,3,BUY,FILLED,6684375,0.00017000,11.55463480,,,,,ok mass=12.0000
2026-02-26T02:11:49Z,3,SELL,FILLED,6684782,0.00017000,11.54578460,-0.00885020,exit_fatigue,79,67916.39000000,ok
2026-02-26T02:11:56Z,4,BUY,FILLED,6684850,0.00017000,11.54485470,,,,,ok mass=12.0000
2026-02-26T02:13:28Z,4,SELL,FILLED,6685431,0.00017000,11.53675080,-0.00810390,timeout,92,67863.24000000,ok
2026-02-26T02:13:36Z,5,BUY,FILLED,6685495,0.00017000,11.53432830,,,,,ok mass=12.0000
2026-02-26T02:14:26Z,5,SELL,FILLED,6685793,0.00017000,11.53240730,-0.00192100,exit_fatigue,50,67837.70000000,ok
2026-02-26T02:14:33Z,6,BUY,FILLED,6685870,0.00017000,11.52955980,,,,,ok mass=12.0000
2026-02-26T02:15:42Z,6,SELL,FILLED,6686326,0.00017000,11.54368000,0.01412020,trailing_stop,69,67904.00000000,ok
2026-02-26T02:15:49Z,7,BUY,FILLED,6686360,0.00017000,11.54368170,,,,,ok mass=12.0000
2026-02-26T02:16:57Z,7,SELL,FILLED,6686738,0.00017000,11.55566330,0.01198160,exit_fatigue,68,67974.50000000,ok
2026-02-26T02:17:05Z,8,BUY,FILLED,6686765,0.00017000,11.55566500,,,,,ok mass=12.0000
2026-02-26T02:18:04Z,8,SELL,FILLED,6687192,0.00017000,11.57700340,0.02133840,exit_fatigue,59,68100.02000000,ok
2026-02-26T02:18:11Z,9,BUY,FILLED,6687212,0.00017000,11.57700510,,,,,ok mass=12.0000
2026-02-26T02:18:57Z,9,SELL,FILLED,6687496,0.00017000,11.57097180,-0.00603330,exit_fatigue,46,68100.00000000,ok
2026-02-26T02:19:04Z,10,BUY,FILLED,6687512,0.00017000,11.57107550,,,,,ok mass=12.0000
2026-02-26T02:19:42Z,10,SELL,FILLED,6687702,0.00017000,11.56485860,-0.00621690,exit_fatigue,38,68028.59000000,ok
2026-02-26T02:21:41Z,1,BUY,FILLED,6688188,0.00017000,11.56641920,,,,,ok mass=12.0000
2026-02-26T02:22:07Z,1,SELL,FILLED,6688290,0.00017000,11.56641750,-0.00000170,exit_fatigue,26,68037.76000000,ok
2026-02-26T02:22:14Z,2,BUY,FILLED,6688299,0.00017000,11.56641920,,,,,ok mass=12.0000
2026-02-26T02:23:19Z,2,SELL,FILLED,6688650,0.00017000,11.55908710,-0.00733210,exit_fatigue,65,67994.63000000,ok
2026-02-26T02:23:27Z,3,BUY,FILLED,6688667,0.00017000,11.55908880,,,,,ok mass=12.0000
2026-02-26T02:23:51Z,3,SELL,FILLED,6688739,0.00017000,11.55908710,-0.00000170,exit_fatigue,24,67994.64000000,ok
2026-02-26T02:23:59Z,4,BUY,FILLED,6688749,0.00017000,11.55908880,,,,,ok mass=12.0000
2026-02-26T02:24:25Z,4,SELL,FILLED,6688827,0.00017000,11.55908710,-0.00000170,exit_fatigue,26,67994.64000000,ok
2026-02-26T02:24:32Z,5,BUY,FILLED,6688850,0.00017000,11.55908880,,,,,ok mass=12.0000
2026-02-26T02:24:56Z,5,SELL,FILLED,6688907,0.00017000,11.55908710,-0.00000170,exit_fatigue,24,67994.64000000,ok
2026-02-26T02:25:04Z,6,BUY,FILLED,6688930,0.00017000,11.55908880,,,,,ok mass=12.0000
2026-02-26T02:25:30Z,6,SELL,FILLED,6689032,0.00017000,11.55908710,-0.00000170,exit_fatigue,26,67994.63000000,ok
2026-02-26T02:25:38Z,7,BUY,FILLED,6689064,0.00017000,11.55908880,,,,,ok mass=12.0000
2026-02-26T02:26:05Z,7,SELL,FILLED,6689128,0.00017000,11.55908710,-0.00000170,exit_fatigue,27,67994.63000000,ok
2026-02-26T02:26:12Z,8,BUY,FILLED,6689147,0.00017000,11.55908880,,,,,ok mass=12.0000
2026-02-26T02:26:38Z,8,SELL,FILLED,6689217,0.00017000,11.55908710,-0.00000170,exit_fatigue,26,67994.64000000,ok
2026-02-26T02:26:46Z,9,BUY,FILLED,6689239,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:27:12Z,9,SELL,FILLED,6689331,0.00017000,11.55908710,-0.00017850,exit_fatigue,26,67994.63000000,ok
2026-02-26T02:27:19Z,10,BUY,FILLED,6689357,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:27:43Z,10,SELL,FILLED,6689432,0.00017000,11.55908710,-0.00017850,exit_fatigue,24,67995.68000000,ok
2026-02-26T02:27:50Z,11,BUY,FILLED,6689451,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:28:17Z,11,SELL,FILLED,6689513,0.00017000,11.55908710,-0.00017850,exit_fatigue,26,67995.68000000,ok
2026-02-26T02:28:25Z,12,BUY,FILLED,6689532,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:28:51Z,12,SELL,FILLED,6689592,0.00017000,11.55908710,-0.00017850,exit_fatigue,26,67995.68000000,ok
2026-02-26T02:28:58Z,13,BUY,FILLED,6689609,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:29:25Z,13,SELL,FILLED,6689663,0.00017000,11.55908710,-0.00017850,exit_fatigue,26,67995.68000000,ok
2026-02-26T02:29:33Z,14,BUY,FILLED,6689749,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:29:59Z,14,SELL,FILLED,6689862,0.00017000,11.55908710,-0.00017850,exit_fatigue,26,67995.68000000,ok
2026-02-26T02:30:06Z,15,BUY,FILLED,6689892,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:30:30Z,15,SELL,FILLED,6689982,0.00017000,11.55908710,-0.00017850,exit_fatigue,24,67995.68000000,ok
2026-02-26T02:30:38Z,16,BUY,FILLED,6690010,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:31:03Z,16,SELL,FILLED,6690060,0.00017000,11.55908710,-0.00017850,exit_fatigue,25,67994.63000000,ok
2026-02-26T02:31:11Z,17,BUY,FILLED,6690074,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:31:38Z,17,SELL,FILLED,6690182,0.00017000,11.55908710,-0.00017850,exit_fatigue,27,67995.68000000,ok
2026-02-26T02:31:46Z,18,BUY,FILLED,6690215,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:32:13Z,18,SELL,FILLED,6690374,0.00017000,11.55908710,-0.00017850,exit_fatigue,27,67995.68000000,ok
2026-02-26T02:32:20Z,19,BUY,FILLED,6690406,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:32:44Z,19,SELL,FILLED,6690541,0.00017000,11.55908710,-0.00017850,exit_fatigue,24,67995.68000000,ok
2026-02-26T02:32:52Z,20,BUY,FILLED,6690587,0.00017000,11.55926560,,,,,ok mass=12.0000
2026-02-26T02:33:18Z,20,SELL,FILLED,6690691,0.00017000,11.55908710,-0.00017850,exit_fatigue,26,67995.68000000,ok
2026-02-26T02:37:03Z,1,BUY,FILLED,6691974,0.00017000,11.57118600,,,,,ok mass=12.0000
2026-02-26T02:37:36Z,1,SELL,FILLED,6692187,0.00017000,11.56494700,-0.00623900,timeout,33,68029.11000000,ok
2026-02-26T02:37:44Z,2,BUY,FILLED,6692282,0.00025000,17.00766000,,,,,ok mass=17.2440
2026-02-26T02:38:16Z,2,SELL,FILLED,6692508,0.00025000,17.00966000,0.00200000,timeout,32,68038.65000000,ok
2026-02-26T02:38:24Z,3,BUY,FILLED,6692526,0.00017000,11.56657050,,,,,ok mass=12.0000
2026-02-26T02:38:56Z,3,SELL,FILLED,6692769,0.00017000,11.56115430,-0.00541620,timeout,32,68006.80000000,ok
2026-02-26T02:39:03Z,4,BUY,FILLED,6692823,0.00017000,11.56115600,,,,,ok mass=12.0000
2026-02-26T02:42:36Z,4,SELL,FILLED,6694859,0.00017000,11.57399950,0.01284350,timeout,213,67993.64000000,ok
2026-02-26T02:42:44Z,5,BUY,FILLED,6694876,0.00017000,11.57400120,,,,,ok mass=12.0000
2026-02-26T02:43:18Z,5,SELL,FILLED,6695033,0.00017000,11.57359150,-0.00040970,timeout,34,68079.96000000,ok
2026-02-26T02:43:25Z,6,BUY,FILLED,6695043,0.00017000,11.57359320,,,,,ok mass=12.0000
2026-02-26T02:43:57Z,6,SELL,FILLED,6695198,0.00017000,11.57962140,0.00602820,timeout,32,68115.43000000,ok
2026-02-26T02:44:04Z,7,BUY,FILLED,6695283,0.00017000,11.59155880,,,,,ok mass=12.0000
2026-02-26T02:44:36Z,7,SELL,FILLED,6695419,0.00017000,11.59268420,0.00112540,timeout,32,68192.27000000,ok
2026-02-26T02:44:43Z,8,BUY,FILLED,6695474,0.00017000,11.58779500,,,,,ok mass=12.0000
2026-02-26T02:45:15Z,8,SELL,FILLED,6695659,0.00017000,11.59724020,0.00944520,timeout,32,68219.06000000,ok
2026-02-26T02:45:23Z,9,BUY,FILLED,6695693,0.00017000,11.59741020,,,,,ok mass=12.0000
2026-02-26T02:45:27Z,9,SELL,FILLED,6695722,0.00017000,11.41314380,-0.18426640,stop_loss,4,67136.14000000,ok
2026-02-26T02:45:35Z,10,BUY,FILLED,6695818,0.00017000,11.59429750,,,,,ok mass=12.0000
2026-02-26T02:46:07Z,10,SELL,FILLED,6695986,0.00017000,11.59399660,-0.00030090,timeout,32,68199.99000000,ok
2026-02-26T02:46:14Z,11,BUY,FILLED,6695998,0.00017000,11.59399830,,,,,ok mass=12.0000
2026-02-26T02:46:47Z,11,SELL,FILLED,6696171,0.00017000,11.59643950,0.00244120,timeout,33,68214.36000000,ok
2026-02-26T02:46:55Z,12,BUY,FILLED,6696256,0.00017000,11.60214640,,,,,ok mass=12.0000
2026-02-26T02:47:28Z,12,SELL,FILLED,6696322,0.00017000,11.60220930,0.00006290,timeout,33,68248.29000000,ok
2026-02-26T02:47:35Z,13,BUY,FILLED,6696382,0.00017000,11.59817180,,,,,ok mass=12.0000
2026-02-26T02:48:09Z,13,SELL,FILLED,6696554,0.00017000,11.59096210,-0.00720970,timeout,34,68186.88000000,ok
2026-02-26T02:48:16Z,14,BUY,FILLED,6696642,0.00017000,11.59181040,,,,,ok mass=12.0000
2026-02-26T02:48:44Z,14,SELL,FILLED,6696839,0.00017000,11.58586040,-0.00595000,timeout,27,68152.12000000,ok
2026-02-26T02:48:52Z,15,BUY,FILLED,6696854,0.00017000,11.58586210,,,,,ok mass=12.0000
2026-02-26T02:49:19Z,15,SELL,FILLED,6697041,0.00017000,11.57796050,-0.00790160,timeout,27,68105.66000000,ok
2026-02-26T02:49:26Z,16,BUY,FILLED,6697050,0.00017000,11.57796220,,,,,ok mass=12.0000
2026-02-26T02:49:53Z,16,SELL,FILLED,6697280,0.00017000,11.58393090,0.00596870,timeout,27,68140.77000000,ok
2026-02-26T02:50:01Z,17,BUY,FILLED,6697320,0.00017000,11.58393260,,,,,ok mass=12.0000
2026-02-26T02:50:30Z,17,SELL,FILLED,6697488,0.00017000,11.58469760,0.00076500,timeout,29,68145.29000000,ok
2026-02-26T02:50:37Z,18,BUY,FILLED,6697498,0.00017000,11.58469930,,,,,ok mass=12.0000
2026-02-26T02:51:08Z,18,SELL,FILLED,6697732,0.00017000,11.59311090,0.00841160,timeout,31,68194.78000000,ok
2026-02-26T02:51:15Z,19,BUY,FILLED,6697793,0.00017000,11.59655000,,,,,ok mass=12.0000
2026-02-26T02:51:45Z,19,SELL,FILLED,6697909,0.00017000,11.59796100,0.00141100,timeout,30,68223.31000000,ok
2026-02-26T02:51:53Z,20,BUY,FILLED,6697995,0.00017000,11.59481940,,,,,ok mass=12.0000
2026-02-26T02:52:23Z,20,SELL,FILLED,6698087,0.00017000,11.59522570,0.00040630,timeout,30,68207.21000000,ok
2026-02-26T02:56:51Z,1,BUY,FILLED,6699306,0.00017000,11.61083680,,,,,ok mass=12
2026-02-26T02:57:02Z,1,SELL,FILLED,6699352,0.00017000,11.61083000,-0.00000680,exit_stall,11,68299.03000000,ok
2026-02-26T02:57:09Z,2,BUY,FILLED,6699368,0.00017000,11.61083170,,,,,ok mass=12
2026-02-26T02:57:28Z,2,SELL,FILLED,6699463,0.00017000,11.61516840,0.00433670,exit_stall,19,68324.53000000,ok
2026-02-26T02:57:35Z,3,BUY,FILLED,6699542,0.00017000,11.61108160,,,,,ok mass=12
2026-02-26T02:57:44Z,3,SELL,FILLED,6699563,0.00017000,11.61107990,-0.00000170,exit_stall,9,68300.48000000,ok
2026-02-26T02:57:51Z,4,BUY,FILLED,6699651,0.00017000,11.60529820,,,,,ok mass=12
2026-02-26T02:58:00Z,4,SELL,FILLED,6699684,0.00017000,11.60529650,-0.00000170,exit_stall,9,68266.45000000,ok
2026-02-26T02:58:08Z,5,BUY,FILLED,6699708,0.00017000,11.60529820,,,,,ok mass=12
